Epoch,Batch,Train_Loss,Train_Accuracy,train_precision,train_recall,train_f1-score
24.0,4402.0,0.5702467,0.875,0.7272727272727273,0.6969696969696969,0.7090909090909091
24.0,4403.0,0.5677236,0.8125,0.7727272727272727,0.712121212121212,0.7212121212121212
24.0,4404.0,0.6463991,0.875,0.8333333333333334,0.824074074074074,0.8137566137566137
24.0,4405.0,0.3071084,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4406.0,0.30701098,1.0,1.0,1.0,1.0
24.0,4407.0,0.49129686,0.875,0.7916666666666666,0.7916666666666666,0.7777777777777777
24.0,4408.0,0.40201408,0.9375,0.95,0.9666666666666666,0.9466666666666667
24.0,4409.0,0.41156274,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
24.0,4410.0,0.6725095,0.75,0.6666666666666666,0.638888888888889,0.6361111111111111
24.0,4411.0,0.5174592,0.8125,0.6666666666666666,0.6041666666666666,0.626984126984127
24.0,4412.0,0.20259133,1.0,1.0,1.0,1.0
24.0,4413.0,0.5165668,0.8125,0.6666666666666666,0.6818181818181818,0.6515151515151515
24.0,4414.0,0.13363388,1.0,1.0,1.0,1.0
24.0,4415.0,0.73720175,0.75,0.65,0.5999999999999999,0.5966666666666667
24.0,4416.0,0.5992125,0.8125,0.6,0.65,0.6
24.0,4417.0,0.49065343,0.875,0.9090909090909091,0.9393939393939394,0.8939393939393938
24.0,4418.0,0.52922547,0.75,0.6666666666666666,0.7222222222222222,0.6777777777777777
24.0,4419.0,0.4252387,0.8125,0.75,0.6805555555555555,0.7055555555555556
24.0,4420.0,0.31036535,0.875,0.8461538461538461,0.782051282051282,0.8051282051282052
24.0,4421.0,0.74306273,0.75,0.7272727272727273,0.6666666666666666,0.6818181818181818
24.0,4422.0,0.39509967,0.875,0.8636363636363636,0.8181818181818182,0.8333333333333333
24.0,4423.0,0.6601644,0.75,0.6666666666666666,0.5833333333333334,0.6083333333333333
24.0,4424.0,0.3182104,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4425.0,0.41508996,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518517
24.0,4426.0,0.43525147,0.9375,0.975,0.95,0.9523809523809523
24.0,4427.0,0.34522513,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
24.0,4428.0,0.3440536,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
24.0,4429.0,0.34079388,0.875,0.8333333333333334,0.8888888888888888,0.8444444444444444
24.0,4430.0,0.44033933,0.875,0.9090909090909091,0.9090909090909091,0.9090909090909091
24.0,4431.0,0.24684733,1.0,1.0,1.0,1.0
24.0,4432.0,0.37365752,1.0,1.0,1.0,1.0
24.0,4433.0,0.29283342,1.0,1.0,1.0,1.0
24.0,4434.0,0.30881846,0.875,0.7692307692307693,0.7435897435897435,0.7538461538461539
24.0,4435.0,0.4686664,0.875,0.8636363636363636,0.8181818181818182,0.8333333333333333
24.0,4436.0,0.63472825,0.8125,0.7333333333333333,0.75,0.7166666666666666
24.0,4437.0,0.4947214,0.875,0.9166666666666666,0.95,0.90625
24.0,4438.0,0.37447828,0.9375,0.875,0.9,0.8857142857142858
24.0,4439.0,0.33722094,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
24.0,4440.0,0.30131748,0.875,0.7916666666666666,0.8055555555555555,0.7888888888888889
24.0,4441.0,0.34608823,0.9375,0.875,0.9166666666666666,0.8888888888888888
24.0,4442.0,0.51543677,0.8125,0.7142857142857143,0.6904761904761905,0.7000000000000001
24.0,4443.0,0.49601695,0.9375,0.9,0.85,0.8666666666666666
24.0,4444.0,0.3967834,0.9375,0.9166666666666666,0.8888888888888888,0.9
24.0,4445.0,0.52705264,0.8125,0.6538461538461539,0.6538461538461539,0.6538461538461539
24.0,4446.0,0.50771457,0.9375,0.9696969696969696,0.9545454545454546,0.9515151515151515
24.0,4447.0,0.6858551,0.8125,0.875,0.8541666666666666,0.8388888888888889
24.0,4448.0,0.5058573,0.8125,0.6666666666666666,0.5833333333333334,0.611111111111111
24.0,4449.0,0.4789531,0.875,0.7727272727272727,0.7878787878787878,0.7696969696969697
24.0,4450.0,0.37334394,0.8125,0.8461538461538461,0.8076923076923077,0.7948717948717948
24.0,4451.0,0.5326528,0.875,0.7777777777777778,0.6944444444444444,0.7248677248677249
24.0,4452.0,0.66928405,0.75,0.7272727272727273,0.6136363636363636,0.6424242424242425
24.0,4453.0,0.33120233,0.9375,0.8888888888888888,0.8611111111111112,0.873015873015873
24.0,4454.0,0.32797518,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
24.0,4455.0,0.41114464,0.9375,0.85,0.9,0.8666666666666666
24.0,4456.0,0.3266849,0.875,0.7916666666666666,0.8055555555555555,0.7888888888888889
24.0,4457.0,0.496041,0.75,0.5909090909090909,0.5909090909090909,0.5757575757575757
24.0,4458.0,0.28425205,1.0,1.0,1.0,1.0
24.0,4459.0,0.21265112,1.0,1.0,1.0,1.0
24.0,4460.0,0.35884544,0.9375,0.9,0.85,0.8666666666666666
24.0,4461.0,0.5856994,0.75,0.7307692307692307,0.641025641025641,0.6538461538461539
24.0,4462.0,0.39575753,0.9375,0.9166666666666666,0.8888888888888888,0.9
24.0,4463.0,0.29101127,1.0,1.0,1.0,1.0
24.0,4464.0,0.35975924,0.9375,0.9,0.85,0.8666666666666666
24.0,4465.0,0.54200876,0.875,0.8,0.7416666666666666,0.7657142857142857
24.0,4466.0,0.5262316,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
24.0,4467.0,0.3970322,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
24.0,4468.0,0.4409079,0.875,0.7272727272727273,0.6818181818181818,0.696969696969697
24.0,4469.0,0.47794017,0.9375,0.9,0.85,0.8666666666666668
24.0,4470.0,0.8374938,0.6875,0.5972222222222222,0.5694444444444444,0.5666666666666668
24.0,4471.0,0.2730725,0.8125,0.8076923076923077,0.7435897435897435,0.7538461538461537
24.0,4472.0,0.3541272,1.0,1.0,1.0,1.0
24.0,4473.0,0.4866013,0.875,0.7424242424242423,0.8181818181818182,0.7696969696969697
24.0,4474.0,0.5328414,0.875,0.85,0.8166666666666667,0.8133333333333332
24.0,4475.0,0.34452182,0.9375,0.9166666666666666,0.8888888888888888,0.9
24.0,4476.0,0.96925384,0.75,0.7,0.6416666666666666,0.6323809523809524
24.0,4477.0,0.40909776,0.9375,0.975,0.95,0.9523809523809523
24.0,4478.0,0.57167244,0.8125,0.8333333333333333,0.7727272727272727,0.7848484848484848
24.0,4479.0,0.96748567,0.6875,0.6818181818181818,0.5681818181818182,0.5818181818181818
24.0,4480.0,0.57601166,0.75,0.7083333333333334,0.625,0.638888888888889
24.0,4481.0,0.5382841,0.8125,0.6666666666666666,0.5833333333333334,0.611111111111111
24.0,4482.0,0.49982566,0.875,0.875,0.8333333333333334,0.8333333333333331
24.0,4483.0,0.61248374,0.75,0.7272727272727273,0.6515151515151515,0.6636363636363637
24.0,4484.0,0.57248724,0.8125,0.8333333333333334,0.7916666666666666,0.7777777777777778
24.0,4485.0,0.29458386,1.0,1.0,1.0,1.0
24.0,4486.0,0.47130838,0.875,0.8636363636363636,0.8409090909090909,0.8354978354978354
24.0,4487.0,0.4532657,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
24.0,4488.0,0.424395,0.9375,0.95,0.9666666666666666,0.9466666666666667
24.0,4489.0,0.6099548,0.8125,0.85,0.7833333333333333,0.7833333333333333
24.0,4490.0,0.34666345,0.875,0.9,0.8333333333333333,0.85
24.0,4491.0,0.49772722,0.8125,0.7272727272727273,0.7424242424242423,0.7090909090909091
24.0,4492.0,0.5163383,0.8125,0.7727272727272727,0.7424242424242423,0.7393939393939394
24.0,4493.0,0.5116655,0.75,0.6923076923076923,0.6538461538461539,0.6538461538461539
24.0,4494.0,0.55567074,0.75,0.7222222222222223,0.75,0.7194444444444444
24.0,4495.0,0.5432367,0.875,0.8,0.7,0.7333333333333333
24.0,4496.0,0.55011636,0.8125,0.6666666666666666,0.5833333333333334,0.6111111111111112
24.0,4497.0,0.49051735,0.875,0.7222222222222223,0.75,0.7333333333333334
24.0,4498.0,0.3187478,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
24.0,4499.0,0.37867075,1.0,1.0,1.0,1.0
24.0,4500.0,0.34111214,0.9375,0.9545454545454546,0.9696969696969696,0.9515151515151515
24.0,4501.0,0.4187149,0.875,0.9090909090909091,0.9393939393939394,0.8939393939393938
24.0,4502.0,0.3919286,0.875,0.8181818181818182,0.9090909090909091,0.8484848484848484
24.0,4503.0,0.43865246,0.9375,0.9545454545454546,0.9772727272727273,0.9567099567099567
24.0,4504.0,0.28364486,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
24.0,4505.0,0.4336556,0.9375,0.9,0.85,0.8666666666666666
24.0,4506.0,0.42662343,0.875,0.7272727272727273,0.696969696969697,0.7090909090909091
24.0,4507.0,0.41082796,0.875,0.8333333333333334,0.7638888888888888,0.7888888888888889
24.0,4508.0,0.4893445,0.8125,0.7307692307692307,0.7051282051282052,0.7025641025641025
24.0,4509.0,0.388154,0.875,0.7083333333333334,0.75,0.7222222222222222
24.0,4510.0,0.7259147,0.75,0.6363636363636364,0.5606060606060606,0.5878787878787879
24.0,4511.0,0.2547865,1.0,1.0,1.0,1.0
24.0,4512.0,0.5693647,0.75,0.75,0.6875,0.7083333333333333
25.0,4513.0,0.525085,0.8125,0.8181818181818182,0.8030303030303029,0.7818181818181817
25.0,4514.0,0.25565496,1.0,1.0,1.0,1.0
25.0,4515.0,0.51049006,0.875,0.8181818181818182,0.8863636363636364,0.8354978354978354
25.0,4516.0,0.6962074,0.6875,0.6153846153846154,0.4871794871794872,0.5333333333333333
25.0,4517.0,0.2970033,0.875,0.875,0.8333333333333334,0.8333333333333331
25.0,4518.0,0.46735734,0.9375,0.9583333333333334,0.9722222222222222,0.9555555555555556
25.0,4519.0,0.49487776,0.875,0.7777777777777778,0.6666666666666666,0.7037037037037037
25.0,4520.0,0.42437857,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
25.0,4521.0,0.5883028,0.8125,0.75,0.6527777777777778,0.6888888888888888
25.0,4522.0,0.28682268,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
25.0,4523.0,0.4058822,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
25.0,4524.0,0.4447354,0.875,0.7727272727272727,0.7727272727272727,0.7575757575757577
25.0,4525.0,0.43049163,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
25.0,4526.0,0.70841396,0.8125,0.7083333333333334,0.6944444444444443,0.6805555555555557
25.0,4527.0,0.5790216,0.875,0.8,0.7416666666666667,0.7657142857142858
25.0,4528.0,0.6936306,0.875,0.7777777777777778,0.7277777777777777,0.7495590828924162
25.0,4529.0,0.50870603,0.875,0.8461538461538461,0.7948717948717948,0.8153846153846154
25.0,4530.0,0.4220645,0.9375,0.9615384615384616,0.9615384615384616,0.9487179487179487
25.0,4531.0,0.2274445,1.0,1.0,1.0,1.0
25.0,4532.0,0.4806165,0.875,0.875,0.8472222222222222,0.8444444444444444
25.0,4533.0,0.31730688,0.9375,0.875,0.9166666666666666,0.8888888888888888
25.0,4534.0,0.44102082,0.875,0.8333333333333334,0.8125,0.8214285714285715
25.0,4535.0,0.20486048,1.0,1.0,1.0,1.0
25.0,4536.0,0.26342243,0.9375,0.8636363636363636,0.9090909090909091,0.8787878787878788
25.0,4537.0,0.2792853,1.0,1.0,1.0,1.0
25.0,4538.0,0.30609655,0.9375,0.9696969696969696,0.9772727272727273,0.9688311688311689
25.0,4539.0,0.36049485,0.9375,0.9,0.8666666666666666,0.8800000000000001
25.0,4540.0,0.28669867,1.0,1.0,1.0,1.0
25.0,4541.0,0.32555473,0.9375,0.9743589743589743,0.9615384615384616,0.958974358974359
25.0,4542.0,0.36517796,0.9375,0.975,0.9666666666666666,0.9657142857142856
25.0,4543.0,0.41212392,0.8125,0.75,0.7638888888888888,0.7333333333333333
25.0,4544.0,0.55997074,0.875,0.8181818181818182,0.7424242424242423,0.7696969696969697
25.0,4545.0,0.36936146,0.875,0.8076923076923077,0.8205128205128205,0.8051282051282052
25.0,4546.0,0.66209733,0.8125,0.825,0.8083333333333332,0.7916666666666666
25.0,4547.0,0.43838254,0.9375,0.9,0.8666666666666666,0.8800000000000001
25.0,4548.0,0.28761998,1.0,1.0,1.0,1.0
25.0,4549.0,0.5446943,0.8125,0.7727272727272727,0.712121212121212,0.7363636363636363
25.0,4550.0,0.25329235,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
25.0,4551.0,0.3858385,0.875,0.85,0.8166666666666667,0.8300000000000001
25.0,4552.0,0.51980305,0.9375,0.9444444444444444,0.9722222222222222,0.9470899470899471
25.0,4553.0,0.5324144,0.875,0.8888888888888888,0.9074074074074073,0.8666666666666667
25.0,4554.0,0.45889792,0.9375,0.85,0.9,0.8666666666666666
25.0,4555.0,0.36348075,1.0,1.0,1.0,1.0
25.0,4556.0,0.66055584,0.75,0.6969696969696969,0.6363636363636362,0.6454545454545454
25.0,4557.0,0.5023157,0.75,0.5909090909090909,0.6136363636363636,0.5930735930735932
25.0,4558.0,0.86984676,0.625,0.6590909090909091,0.6590909090909091,0.6181818181818183
25.0,4559.0,0.30789983,1.0,1.0,1.0,1.0
25.0,4560.0,0.56754786,0.9375,0.9090909090909091,0.8863636363636364,0.8961038961038962
25.0,4561.0,0.3142123,0.875,0.8461538461538461,0.9230769230769231,0.8717948717948717
25.0,4562.0,0.2723049,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
25.0,4563.0,0.18084314,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
25.0,4564.0,0.4071349,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
25.0,4565.0,0.42768112,0.875,0.787878787878788,0.7727272727272727,0.7696969696969695
25.0,4566.0,0.54333305,0.875,0.8888888888888888,0.8444444444444444,0.8611111111111112
25.0,4567.0,0.27767703,0.9375,0.9166666666666666,0.875,0.8888888888888888
25.0,4568.0,0.32500467,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
25.0,4569.0,0.37221524,0.875,0.7,0.65,0.6666666666666667
25.0,4570.0,0.39214128,0.9375,0.9583333333333334,0.9583333333333334,0.9444444444444443
25.0,4571.0,0.31073746,0.9375,0.8888888888888888,0.8333333333333334,0.8518518518518517
25.0,4572.0,0.5474193,0.875,0.8181818181818182,0.7878787878787878,0.8
25.0,4573.0,0.42472038,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
25.0,4574.0,0.36395013,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
25.0,4575.0,0.60182416,0.8125,0.7,0.6083333333333333,0.6457142857142857
25.0,4576.0,0.70146865,0.75,0.6666666666666666,0.6388888888888888,0.65
25.0,4577.0,0.6675271,0.75,0.6363636363636364,0.5151515151515151,0.5575757575757575
25.0,4578.0,0.16231853,1.0,1.0,1.0,1.0
25.0,4579.0,0.33715862,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
25.0,4580.0,0.32406214,0.9375,0.9,0.8666666666666666,0.8800000000000001
25.0,4581.0,0.30737054,0.9375,0.9230769230769231,0.8846153846153846,0.8974358974358974
25.0,4582.0,0.29325187,0.9375,0.9090909090909091,0.8787878787878788,0.890909090909091
25.0,4583.0,0.4380481,0.875,0.9166666666666666,0.9,0.8799999999999999
25.0,4584.0,0.6174303,0.75,0.625,0.5972222222222222,0.5944444444444444
25.0,4585.0,0.51602566,0.8125,0.8333333333333334,0.8125,0.8075396825396824
25.0,4586.0,0.3393394,0.875,0.7307692307692307,0.7692307692307693,0.7435897435897435
25.0,4587.0,0.575262,0.75,0.5833333333333334,0.5333333333333333,0.5476190476190476
25.0,4588.0,0.25307673,0.9375,0.95,0.95,0.9333333333333332
25.0,4589.0,0.37459746,0.9375,0.9545454545454546,0.9545454545454546,0.9393939393939393
25.0,4590.0,0.47661525,0.875,0.875,0.8333333333333334,0.8333333333333334
25.0,4591.0,0.2381724,1.0,1.0,1.0,1.0
25.0,4592.0,0.95550203,0.6875,0.6363636363636364,0.6136363636363636,0.6060606060606061
25.0,4593.0,0.67092717,0.75,0.75,0.725,0.7066666666666667
25.0,4594.0,0.35530877,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
25.0,4595.0,0.28892556,1.0,1.0,1.0,1.0
25.0,4596.0,0.33423296,0.9375,0.9,0.8666666666666666,0.8800000000000001
25.0,4597.0,0.45067954,0.875,0.8787878787878788,0.8181818181818182,0.8303030303030302
25.0,4598.0,0.31032813,1.0,1.0,1.0,1.0
25.0,4599.0,0.3940573,0.875,0.8333333333333334,0.7638888888888888,0.7888888888888889
25.0,4600.0,0.44253144,0.9375,0.9,0.85,0.8666666666666666
25.0,4601.0,0.6606406,0.8125,0.8,0.75,0.7333333333333333
25.0,4602.0,0.52584356,0.8125,0.75,0.625,0.6666666666666666
25.0,4603.0,0.2136359,1.0,1.0,1.0,1.0
25.0,4604.0,0.7345599,0.875,0.85,0.8416666666666666,0.8323809523809524
25.0,4605.0,0.3985206,0.9375,0.9,0.85,0.8666666666666668
25.0,4606.0,0.43984026,0.8125,0.7916666666666666,0.7638888888888888,0.7611111111111111
25.0,4607.0,0.27757764,1.0,1.0,1.0,1.0
25.0,4608.0,0.8226692,0.75,0.5909090909090909,0.5545454545454546,0.5530303030303031
25.0,4609.0,0.5204655,0.875,0.8181818181818182,0.7651515151515152,0.7870129870129872
25.0,4610.0,0.34315416,1.0,1.0,1.0,1.0
25.0,4611.0,0.53190506,0.8125,0.6666666666666666,0.6041666666666666,0.626984126984127
25.0,4612.0,0.38465822,0.875,0.8181818181818182,0.7651515151515152,0.7870129870129872
25.0,4613.0,0.54821265,0.875,0.75,0.6666666666666666,0.7
25.0,4614.0,0.2909466,1.0,1.0,1.0,1.0
25.0,4615.0,0.39954573,0.8125,0.7272727272727273,0.7575757575757575,0.712121212121212
25.0,4616.0,0.3014326,0.9375,0.875,0.9166666666666666,0.8888888888888888
25.0,4617.0,0.41395396,1.0,1.0,1.0,1.0
25.0,4618.0,0.29626104,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
25.0,4619.0,0.42276993,0.875,0.9,0.9333333333333333,0.8833333333333332
25.0,4620.0,0.3924021,0.875,0.75,0.7222222222222222,0.7333333333333334
25.0,4621.0,0.24615835,1.0,1.0,1.0,1.0
25.0,4622.0,0.2214266,1.0,1.0,1.0,1.0
25.0,4623.0,0.524195,0.75,0.8,0.7,0.7333333333333333
25.0,4624.0,0.3126516,0.9375,0.9166666666666666,0.875,0.8888888888888888
25.0,4625.0,0.4712821,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
25.0,4626.0,0.4529599,0.875,0.8,0.7333333333333333,0.75
25.0,4627.0,0.3180324,0.875,0.75,0.7857142857142857,0.7619047619047619
25.0,4628.0,0.6010242,0.8125,0.7575757575757577,0.7954545454545454,0.7597402597402598
25.0,4629.0,0.4713133,0.8125,0.6923076923076923,0.641025641025641,0.6615384615384615
25.0,4630.0,0.5324653,0.8125,0.7307692307692307,0.7307692307692307,0.7179487179487178
25.0,4631.0,0.77448416,0.8125,0.6666666666666666,0.696969696969697,0.6787878787878788
25.0,4632.0,0.6080159,0.875,0.7916666666666666,0.8166666666666668,0.7962962962962963
25.0,4633.0,0.26410425,1.0,1.0,1.0,1.0
25.0,4634.0,0.4789755,0.8125,0.75,0.7,0.7
25.0,4635.0,0.29710457,0.9375,0.9666666666666666,0.95,0.9466666666666667
25.0,4636.0,0.8102484,0.6875,0.5454545454545454,0.37121212121212116,0.4264069264069264
25.0,4637.0,0.40729177,0.875,0.7692307692307693,0.7692307692307693,0.7692307692307693
25.0,4638.0,1.0179095,0.625,0.6166666666666666,0.5833333333333333,0.5916666666666666
25.0,4639.0,0.51665986,0.9375,0.95,0.975,0.9523809523809523
25.0,4640.0,0.4828881,0.875,0.8333333333333333,0.8787878787878788,0.8424242424242425
25.0,4641.0,0.6034028,0.8125,0.8666666666666666,0.8133333333333332,0.818888888888889
25.0,4642.0,0.45622355,0.8125,0.787878787878788,0.75,0.7567099567099568
25.0,4643.0,0.41130492,0.8125,0.75,0.6916666666666667,0.699047619047619
25.0,4644.0,0.34852457,0.9375,0.875,0.9166666666666666,0.8888888888888888
25.0,4645.0,0.57123923,0.75,0.725,0.6933333333333334,0.6773809523809524
25.0,4646.0,0.6723006,0.75,0.8636363636363636,0.7803030303030304,0.79004329004329
25.0,4647.0,0.8036765,0.625,0.6666666666666666,0.5694444444444444,0.5972222222222222
25.0,4648.0,0.55904144,0.875,0.8205128205128206,0.8076923076923077,0.8051282051282052
25.0,4649.0,0.32017556,0.875,0.7692307692307693,0.75,0.7582417582417583
25.0,4650.0,0.4788159,0.8125,0.7424242424242423,0.75,0.7264069264069264
25.0,4651.0,0.29980004,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
25.0,4652.0,0.28157744,0.8125,0.8076923076923077,0.7564102564102565,0.7564102564102563
25.0,4653.0,0.3567022,0.9375,0.8888888888888888,0.8518518518518517,0.8666666666666667
25.0,4654.0,0.6228196,0.875,0.7272727272727273,0.6969696969696969,0.7090909090909091
25.0,4655.0,0.61355907,0.875,0.875,0.875,0.8611111111111112
25.0,4656.0,0.32347026,0.9375,0.9444444444444444,0.9629629629629629,0.9407407407407408
25.0,4657.0,0.42324463,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717948
25.0,4658.0,0.5198719,0.875,0.8055555555555555,0.8055555555555555,0.7999999999999999
25.0,4659.0,0.39527482,0.9375,0.8888888888888888,0.8611111111111112,0.873015873015873
25.0,4660.0,0.34117362,1.0,1.0,1.0,1.0
25.0,4661.0,0.2671527,0.9375,0.8181818181818182,0.8181818181818182,0.8181818181818182
25.0,4662.0,0.53377986,0.8125,0.7575757575757575,0.7727272727272727,0.7424242424242423
25.0,4663.0,0.5140377,0.75,0.6923076923076923,0.6282051282051282,0.6512820512820513
25.0,4664.0,0.4152448,0.875,0.8636363636363636,0.8333333333333333,0.8303030303030302
25.0,4665.0,0.28201413,1.0,1.0,1.0,1.0
25.0,4666.0,0.5786022,0.8125,0.7272727272727273,0.6909090909090909,0.7045454545454546
25.0,4667.0,0.29418454,0.9375,0.95,0.95,0.9333333333333332
25.0,4668.0,0.40213093,0.875,0.8666666666666666,0.8,0.8133333333333332
25.0,4669.0,0.12911858,1.0,1.0,1.0,1.0
25.0,4670.0,0.58510244,0.875,0.8,0.7,0.7333333333333333
25.0,4671.0,0.32248893,0.875,0.8461538461538461,0.7692307692307693,0.7948717948717948
25.0,4672.0,0.25818148,1.0,1.0,1.0,1.0
25.0,4673.0,0.515955,0.875,0.9393939393939393,0.9393939393939394,0.9090909090909091
25.0,4674.0,0.2937775,0.875,0.875,0.8541666666666666,0.8492063492063492
25.0,4675.0,0.4457412,0.8125,0.7916666666666666,0.7638888888888888,0.7611111111111111
25.0,4676.0,0.50110275,0.8125,0.75,0.75,0.75
25.0,4677.0,0.389546,1.0,1.0,1.0,1.0
25.0,4678.0,0.34917673,1.0,1.0,1.0,1.0
25.0,4679.0,0.25226727,1.0,1.0,1.0,1.0
25.0,4680.0,0.33648935,0.875,0.7307692307692307,0.7692307692307693,0.7435897435897435
25.0,4681.0,0.63723713,0.75,0.7272727272727273,0.6666666666666666,0.687878787878788
25.0,4682.0,0.3400083,0.9375,0.85,0.9,0.8666666666666666
25.0,4683.0,0.4187562,0.875,0.7727272727272727,0.7954545454545454,0.7748917748917749
25.0,4684.0,0.32301837,0.9375,0.9166666666666666,0.8888888888888888,0.9
25.0,4685.0,0.3778545,1.0,1.0,1.0,1.0
25.0,4686.0,0.7461797,0.6875,0.5277777777777778,0.5277777777777778,0.5
25.0,4687.0,0.26765314,1.0,1.0,1.0,1.0
25.0,4688.0,0.51347286,0.8125,0.8,0.6666666666666666,0.7133333333333334
